Jump #,Date,Drop Zone,Aircraft,Jump Type,Notes
568,1992-05-30,Turners Falls,Cessna 182,RW,7-way (formation load) - 1 point
569,1992-06-04,Pepperell,Twin Otter,RW,4-way w/Ponce/Zak/Derek - 8 points
570,1992-06-04,Pepperell,Cessna 182,RW,5-way w/Roger/Tim/Joe/Zak - 8 points
571,1992-06-17,Pepperell,Twin Otter,RW,11-way w/Hiroto
572,1992-06-17,Pepperell,Twin Otter,RW,4-way w/Jim/Olaf/Carl - 16 points
573,1992-06-17,Pepperell,Twin Otter,RW,13-way w/Hiroto
574,1992-06-23,Pepperell,Cessna 205,RW,5-way w/FKSteve/Carl/Hiroto/Olaf - 5 points
575,1992-06-23,Pepperell,Cessna 182,RW,4-way w/Fallvergnuegen - Wicked funny!
576,1992-06-26,Pepperell,Cessna 182,RW,Launch bi-pole
577,1992-06-26,Pepperell,Twin Otter,RW,6-way w/Jim/Olaf/Carl/Greg - 4 points
578,1992-06-26,Pepperell,Twin Otter,RW,6-way - 4 points
579,1992-06-26,Pepperell,Twin Otter,CRW,4-way CRW w/Hiroto/Q - HA HA!
580,1992-07-02,Pepperell,Twin Otter,RW,6-way w/Roger - 8 points
581,1992-07-02,Pepperell,Twin Otter,RW,14-way w/Roger
582,1992-07-02,Pepperell,Twin Otter,RW,14-way - 2 points
583,1992-07-07,Pepperell,Cessna 182,RW,3-way w/FKSteve/Jim - 12 points
584,1992-07-07,Pepperell,Cessna 182,RW,4-way w/Jim/FKSteve - ~9 points
585,1992-07-11,Turners Falls,Cessna 182,RW,4-way w/KenMac/Toma/Todd - 6 points
586,1992-07-11,Turners Falls,Cessna 206,RW,6-way w/Scott/Todd/Steve/Derek/Brian - Big time funnel - 2 points
587,1992-07-11,Turners Falls,Cessna 182,RW,4-way w/Jim
588,1992-07-11,Turners Falls,Cessna 206,JM,"Kirin - S/L, Frankie - FJC, Jim - FJC, Jodi - FJC (latter 2 are father/daughter)"
589,1992-07-11,Turners Falls,Cessna 182,JM,"Gary - FJC, John(?) - FJC"
590,1992-07-11,Turners Falls,Cessna 206,RW,3-way night jump w/Joanne/Tania - open accordion - Pretty fun!
591,1992-07-18,Pepperell,Twin Otter,RW,7-way - combat RW
592,1992-07-18,Pepperell,Twin Otter,RW,6-way w/Fred/Olaf/Lindsey/Steve/Raser - 3 points
593,1992-07-18,Pepperell,,RW,6-way - !!
594,1992-07-18,Pepperell,,RW,12-way
595,1992-07-18,Pepperell,,RW,"12-way ""roof"" - Did not make it to roof (one of 6). - Nice swoop! - Big round"
596,1992-07-25,Turners Falls,Caribou,RW,8-way
597,1992-07-25,Turners Falls,Caribou,RW,6-way - 4 points
598,1992-07-25,Turners Falls,Caribou,RW,13-way
599,1992-07-25,Turners Falls,Caribou,RW,Lisa's Tandem! - Followed Lisa (Toma) on Tandem. Dock and kiss-pass
600,1992-08-05,Pepperell,Twin Otter,RW,8-way - Funnel exit. I screwed up and ended up low - boo!
601,1992-08-05,Pepperell,Twin Otter,RW,4-way - 9 points
602,1992-08-08,Pepperell,Twin Otter,RW,8-way w/Tom - 1 point
603,1992-08-08,Pepperell,Twin Otter,RW,6-way - 3 points
604,1992-08-08,Pepperell,Twin Otter,RW,7-way - 6 points
605,1992-08-08,Pepperell,Twin Otter,RW,5-way - 4 points - Then hit Otter steps - stupid!
606,1992-08-12,Pepperell,Twin Otter,RW,4-way w/Hiroto/Derek/Scott - 4 points
607,1992-08-12,Pepperell,Twin Otter,RW,4-way - Same dive - Tom rather than Derek - 7 points
608,1992-08-20,Pepperell,Twin Otter,RW,7-way
609,1992-08-20,Pepperell,Twin Otter,RW,"Hoop-dive - ~8 people - I got down there 1st, but flipped over hoop. I went around and made it through this time! (caught legs)"
610,1992-08-22,Pepperell,Twin Otter,RW,6-way
611,1992-08-22,Pepperell,Twin Otter,RW,12-way - 1 point - Sally's 1000th skydive
612,1992-08-22,Pepperell,Twin Otter,RW,14-way w/Ponce - 5 points
613,1992-08-22,Pepperell,Twin Otter,RW,15-way w/Ponce - 5 points
614,1992-08-26,Pepperell,Twin Otter,RW,2-way w/Hiroto - ~10 points - 540 degree turns
615,1992-08-26,Pepperell,Twin Otter,RW,6-way
616,1992-08-30,Pepperell,Twin Otter,RW,3-way
617,1992-08-30,Pepperell,Twin Otter,RW,5-way - 4 points - spider dance
618,1992-08-30,Pepperell,Twin Otter,RW,5-way w/Lindsey/Derek/Hiroto/Brian - 7 points
619,1992-08-30,Pepperell,Twin Otter,RW,5-way w/Lindsey/Derek/Hiroto/Brian - 6 points
620,1992-09-02,Pepperell,Twin Otter,RW,5-way w/Bob/Hiroto/Jim - 8 points
621,1992-09-02,Pepperell,Twin Otter,RW,17-way - 4 diamonds with stinger complete!
622,1992-09-02,Pepperell,Twin Otter,RW,7-way - 6 points
623,1992-09-05,Pepperell,Twin Otter,RW,9-way w/Q/Steve/Dean/Lindsey - 8 in + 4-way CRW
624,1992-09-05,Pepperell,Twin Otter,RW,4-way w/Steve/Lindsey/Dean - Horny Gorilla! Excellent!
625,1992-09-05,Pepperell,Twin Otter,RW,6-way
626,1992-09-09,Pepperell,Twin Otter,RW,9-way - Swoop.
627,1992-09-09,Pepperell,Twin Otter,RW,5-way
628,1992-10-10,Orange,Caribou,RW,9-way
629,1992-10-10,Turners Falls,Caribou,RW,9-way
630,1992-10-11,Orange,Caribou,RW,12-way
631,1992-10-11,Orange,Caribou,RW,3-way w/Bill/Tania
632,1992-10-17,Turners Falls,Cessna 182,RW,4-way w/Todd/Tim - Cold! Over river at 1000!
633,1992-10-18,Turners Falls,Cessna 182,RW,4-way w/PK/Brian/Steve - Cold!
634,1992-10-18,Turners Falls,Cessna 182,RW,4-way w/Tania/Bill/Wich
635,1992-11-27,Pepperell,Cessna 205,RW,5-way
636,1992-11-27,Pepperell,Cessna 205,RW,5-way w/Heather/Rob/Ron/Scott
637,1993-03-27,Turners Falls,Cessna 182,RW,8-way (formation load) w/Tim/Jim/Todd/Jack/Derek/Brian/Al - 1 point
638,1993-04-06,Pepperell,Cessna 205,RW,"5-way w/Tim/Hiroto/Bart/Steve? - Speed star - Bart not in - 360, redock?"
639,1993-04-14,Pepperell,Cessna 205,RW,No contact 3-way w/Hiroto/Brian
640,1993-04-24,Turners Falls,Cessna 182,RW,3-way w/Tim/Todd - 6 points
641,1993-04-24,Turners Falls,Cessna 182,RW,4-way w/CarlB/Brian/Tim
642,1993-04-24,Turners Falls,Cessna 206,RW,5-way w/PK/Brian/Derek/Tim
643,1993-04-24,Turners Falls,Cessna 206,RW,6-way
644,1993-04-24,Turners Falls,Cessna 182,JM,"Brian - DRCP, Todd - DRCP, Chris - 5 second"
645,1993-04-24,Turners Falls,Cessna 206,RW,9-way (formation load) - 1 point - Bovine Demo! This cows were big!
646,1993-04-25,Turners Falls,Cessna 182,RW,3-way w/Todd/Brian - 6 points
647,1993-05-02,Pepperell,Twin Otter,RW,6-way
648,1993-05-02,Pepperell,Twin Otter,RW,6-way
649,1993-05-02,Pepperell,Twin Otter,RW,12-way w/Roger - H-man Video - 4 points
650,1993-05-30,Pepperell,Twin Otter,RW,4-way w/Hiroto/Brian/Derek - 6 points - Comp. dive!
651,1993-05-30,Pepperell,Twin Otter,RW,5-way w/Hiroto/Q/Derek/Rand
652,1993-06-04,Pepperell,Twin Otter,RW,"10-way - Second point funneled - I was flaking, but did not feel like my fault (?)"
653,1993-06-06,Turners Falls,Cessna 182,Hop and Pop,
654,1993-06-06,Turners Falls,Cessna 182,RW,4-way w/Bobert/Derek/TimL
655,1993-06-06,Turners Falls,Cessna 182,RW,4-way w/Tania/Hiroto/TimL
656,1993-06-06,Turners Falls,Cessna 182,CRW,"2-way CRW w/Hiroto - H docked me, Then Sabre Downplane!"
657,1993-06-13,Turners Falls,Cessna 182,RW,4-way w/TimC/Ron/Derek - 2 points (4-way Scrambles)
658,1993-06-13,Turners Falls,Cessna 182,RW,4-way w/TimC/Ron/Derek - 3 points (4-way Scrambles)
659,1993-06-13,Turners Falls,Cessna 182,RW,4-way w/TimC/Ron/Derek - 0 points! (4-way Scrambles)
660,1993-06-13,Turners Falls,Cessna 182,RW,7-way (formation load) - 3 points - on video - No suits.
661,1993-06-17,Pepperell,Twin Otter,RW,4-way w/Hiroto/Jim/ScottH - 10 points
662,1993-06-17,Pepperell,Twin Otter,RW,4-way w/Hiroto/Jim/ScottH - 11 points
663,1993-06-17,Pepperell,Twin Otter,RW,9-way - H-man Video
664,1993-06-24,Pepperell,Twin Otter,RW,4-way w/Scott/Jim/Hiroto - 8 points
665,1993-06-24,Pepperell,Twin Otter,RW,18-way - 1 point
666,1993-06-24,Pepperell,Twin Otter,RW,4-way w/Scott/Hiroto/Jim - 13 points
667,1993-06-27,Pepperell,Twin Otter,RW,8-way w/Roger
668,1993-06-27,Pepperell,Twin Otter,RW,10-way w/Roger/Scott/Hiroto
669,1993-06-27,Pepperell,Twin Otter,RW,8-way w/Roger/Scott/Hiroto/Brendan
670,1993-06-27,Pepperell,Twin Otter,RW,4-way w/Hiroto/Scott/Brendan - 10 points
671,1993-07-01,Pepperell,Twin Otter,RW,10-way w/Roger
672,1993-07-01,Pepperell,Twin Otter,RW,10-way w/Roger
673,1993-07-01,Pepperell,Twin Otter,RW,13-way - Star Wars
674,1993-07-04,Pepperell,Twin Otter,RW,5-way - 7 points
675,1993-07-05,Pepperell,Twin Otter,RW,Hot 4-way w/Hiroto/Scott
676,1993-07-05,Pepperell,Twin Otter,RW,Hot 4-way w/Hiroto/Scott/Brendan
677,1993-07-05,Pepperell,Twin Otter,RW,Hot 4-way
678,1993-07-05,Pepperell,Twin Otter,RW,Hot 4-way
679,1993-07-05,Pepperell,Twin Otter,RW,28-way! w/Scott - 2 points!
680,1993-07-18,Pepperell,Twin Otter,RW,5-way w/HW/PK/Toad/Joyce
681,1993-07-18,Pepperell,Twin Otter,RW,6-way w/Dee/HW/PK/Toad/Joyce - 5 points
682,1993-07-18,Pepperell,Twin Otter,RW,12-way - Weed-Whacker to Round
683,1993-07-31,Pepperell,Twin Otter,RW,4-way w/Greg/Brendan/Scott - 9 points - H-man Video
684,1993-07-31,Pepperell,Twin Otter,RW,"Big ""O"""
685,1993-08-07,Turners Falls,Cessna 182,RW,4-way
686,1993-08-07,Turners Falls,Cessna 182,RW,8-way (formation load) - 2 points
offset,-2,,,,
689,1993-08-07,Turners Falls,Cessna 182,JM,"Eric - FJC, Rick - FJC, Rob - FJC"
690,1993-08-07,Turners Falls,Cessna 182,JM,"Carol - FJC, Ann - FJC, Anne - FJC"
691,1993-08-14,Lebanon,King Air,RW,4-way practice
692,1993-08-14,Lebanon,King Air,RW,4-way
693,1993-08-14,Lebanon,King Air,RW,12-way - Al's 2000th jump.
694,1993-08-14,Lebanon,King Air,RW,4-way practice
695,1993-08-14,Lebanon,King Air,RW,4-way practice
696,1993-08-14,Lebanon,King Air,RW,12-way - Jennie's first 12-way!
697,1993-08-19,Pepperell,Twin Otter,RW,6-way w/Mary - Jim Video
698,1993-08-19,Pepperell,Twin Otter,RW,2-way w/Hiroto
699,1993-08-19,Pepperell,Twin Otter,RW,6-way
700,1993-08-21,Lebanon,King Air,RW,4-way Team
701,1993-08-21,Lebanon,King Air,RW,"4-way Team - same as next, but not good at all!"
702,1993-08-21,Lebanon,King Air,RW,4-way Team - 9 points - Awesome!
703,1993-08-21,Lebanon,King Air,RW,11/12-way - Zoo
704,1993-08-22,Lebanon,King Air,RW,4-way Team
705,1993-08-22,Lebanon,King Air,RW,4-way Team
706,1993-08-22,Lebanon,King Air,RW,8-way Team - 3 points
707,1993-08-22,Lebanon,King Air,RW,8-way Team - 3 points
708,1993-08-26,Pepperell,Twin Otter,RW,3-way
709,1993-08-26,Pepperell,Twin Otter,RW,4-way w/Jim/RogerT/Scott - 15 points!
710,1993-08-28,Pepperell,Twin Otter,RW,Team
711,1993-08-28,Pepperell,Twin Otter,RW,Team
712,1993-08-29,Pepperell,Twin Otter,RW,Team
713,1993-08-29,Pepperell,Twin Otter,RW,Team
714,1993-08-29,Pepperell,Twin Otter,RW,Team
715,1993-08-29,Pepperell,Twin Otter,RW,Team
716,1993-08-29,Pepperell,Twin Otter,RW,Team
717,1993-08-29,Pepperell,Twin Otter,RW,20-way Zoo
718,1993-09-05,Lebanon,King Air,RW,Team
719,1993-09-05,Lebanon,King Air,RW,Team
720,1993-09-05,Lebanon,King Air,RW,Team
721,1993-09-05,Lebanon,King Air,RW,Team
722,1993-09-05,Lebanon,King Air,RW,Team
723,1993-09-05,Lebanon,King Air,RW,7-way w/Jennie/Brendan/MikeHager - 1 point
724,1993-09-06,Lebanon,King Air,RW,"Team ""Mr. Burble"""
725,1993-09-06,Lebanon,King Air,RW,"Team ""Mr. Burble"""
726,1993-09-06,Lebanon,King Air,RW,"Team ""Mr. Burble"""
727,1993-09-06,Lebanon,King Air,RW,"Team ""Mr. Burble"""
728,1993-09-12,Pepperell,Twin Otter,RW,8-way Team
729,1993-09-12,Pepperell,Twin Otter,RW,8-way Team
730,1993-09-12,Pepperell,Twin Otter,RW,8-way Team
731,1993-09-12,Pepperell,Twin Otter,RW,8-way Team
732,1993-09-12,Pepperell,Twin Otter,RW,8-way Team
733,1993-09-12,Pepperell,Twin Otter,RW,8-way Team
734,1993-09-17,DeLand,Twin Otter,RW,4-way practice (1st day) - hail!
735,1993-09-17,DeLand,Twin Otter,RW,4-way practice
736,1993-09-17,DeLand,Twin Otter,RW,4-way practice
737,1993-09-17,DeLand,Twin Otter,RW,4-way practice - cool!
738,1993-09-18,DeLand,Twin Otter,RW,4-way practice
739,1993-09-18,DeLand,Twin Otter,RW,4-way practice
740,1993-09-18,DeLand,Twin Otter,RW,4-way practice
741,1993-09-18,DeLand,Twin Otter,RW,4-way practice
742,1993-09-18,DeLand,Twin Otter,RW,4-way practice
743,1993-09-19,DeLand,Twin Otter,RW,4-way practice
744,1993-09-19,DeLand,Twin Otter,RW,4-way practice
745,1993-09-19,DeLand,Twin Otter,RW,4-way practice
746,1993-09-19,DeLand,Twin Otter,RW,8-way practice
747,1993-09-19,DeLand,Twin Otter,RW,8-way practice
748,1993-09-20,DeLand,Twin Otter,RW,8-way practice
749,1993-09-20,DeLand,Twin Otter,RW,8-way practice
750,1993-09-20,DeLand,Twin Otter,RW,8-way practice
751,1993-09-20,DeLand,Twin Otter,RW,8-way practice
752,1993-09-21,DeLand,Twin Otter,RW,"8-way Competition ""Burble Groups"""
753,1993-09-21,DeLand,Twin Otter,RW,"8-way Competition ""Burble Groups"""
754,1993-09-21,DeLand,Twin Otter,RW,"8-way Competition ""Burble Groups"""
755,1993-09-21,DeLand,Twin Otter,RW,"8-way Competition ""Burble Groups"""
756,1993-09-21,DeLand,Twin Otter,RW,"8-way Competition ""Burble Groups"""
757,1993-09-21,DeLand,Twin Otter,RW,"8-way Competition ""Burble Groups"" - 14 points total"
758,1993-09-22,DeLand,Twin Otter,RW,"4-way Competition ""Mr. Burble"""
759,1993-09-22,DeLand,Twin Otter,RW,"4-way Competition ""Mr. Burble"""
760,1993-09-22,DeLand,Twin Otter,RW,"4-way Competition ""Mr. Burble"""
761,1993-09-22,DeLand,Twin Otter,RW,"4-way Competition ""Mr. Burble"""
762,1993-09-22,DeLand,Twin Otter,RW,"4-way Competition ""Mr. Burble"" - one more to go!"
763,1993-09-23,DeLand,Twin Otter,RW,"4-way Competition ""Mr. Burble"" - final one"
764,1993-09-23,DeLand,Twin Otter,RW,"no suit - train exit, gorilla"
765,1993-09-23,DeLand,Twin Otter,RW,"no suit - backins, donuts, kiss pass (too much teeth!)"
766,1993-09-23,DeLand,Twin Otter,RW,tube exit! - flip cat
767,1993-09-23,DeLand,Twin Otter,RW,8-way tube!
768,1993-09-23,DeLand,Twin Otter,RW,3-way fly arounds
769,1993-09-24,DeLand,Twin Otter,RW,5-way
770,1993-09-24,DeLand,Twin Otter,RW,"Jennie's 1st CRW! (bi-plane) (Jennie: ""Yipee! Hoho was my first!"")"
771,1993-09-24,DeLand,Twin Otter,RW,kiss pass (much better!) - rodeo RW (ha!)
772,1993-09-24,DeLand,Twin Otter,RW,donuts + CRW (Jennie's 1st downplane - w/Hiroto)
773,1993-09-24,DeLand,Twin Otter,RW,donut + more CRW attempts
774,1993-09-25,DeLand,Twin Otter,RW,"5-way w/Jennie/Scott/Brendan/Hiroto - organized by Jennie! (Jennie: ""AWESOME CAUSE JEN ORGANIZED!"")"
775,1993-09-25,DeLand,Twin Otter,RW,"4-way drill - stairstep diamonds, bipoles"
776,1993-09-25,DeLand,Twin Otter,RW,"4-way stairstep diamonds - used Jennie's rig (Jennie: ""She's awesome!"")"
777,1993-09-25,DeLand,Twin Otter,RW,"4-way rounds, open accordions - cool!"
778,1993-09-25,DeLand,Twin Otter,CRW,4-stack (plane) CRW w/Jennie/Hiroto/Brendan (Jennie's 1st & Brendan's 1st) + Two Downplanes! (Brendan's 1st!) YAAAHOOO!!
779,1993-09-30,Pepperell,Cessna 182,RW,3-way
780,1993-09-30,Pepperell,Cessna 182,RW,4-way
781,1993-10-02,Lebanon,King Air,RW,10-way - See Video
782,1993-10-03,Lebanon,King Air,RW,9-way - star Wars - See Video
783,1993-10-11,Lebanon,,RW,5-way w/Caleb/Jennie/Jose/DaveMolson
784,1993-10-11,Lebanon,,RW,4-way
785,1993-10-11,Lebanon,,RW,4-way w/Jennie/Pat/Mack
786,1993-10-11,Lebanon,,RW,14-way
787,1993-10-11,Lebanon,,RW,10-way - Scott's 3000th!
788,1993-10-11,Lebanon,,RW,6-way
789,1993-10-16,Pepperell,Twin Otter,RW,3-way w/Jennie/Hiroto/ - rotating missing diamond slot
790,1993-10-16,Pepperell,Twin Otter,RW,3-way w/Jennie/Hiroto/ - rotating missing diamond slot
791,1993-10-23,Turners Falls,Cessna 182,CRW,4-way CRW w/Hiroto/Brian/Jennie
792,1993-10-23,Turners Falls,Cessna 182,CRW,more CRW
793,1993-10-23,Turners Falls,Cessna 182,RW,8-way (formation load)
794,1993-10-23,Turners Falls,Cessna 182,RW,6-way (formation load) - got it!
795,1993-10-24,Turners Falls,Cessna 182,CRW,Land way off - Jennie - manure landing!
796,1993-10-24,Turners Falls,Cessna 182,RW,4-way w/Jennie/Scott/Brian - Awesome kiss!
797,1993-10-24,Turners Falls,Cessna 182,RW,4-way w/Jennie/Brian/Hiroto - Jennie's 100th!
798,1993-11-06,Pepperell,Twin Otter,RW,13-way
799,1993-11-06,Pepperell,Twin Otter,RW,16-way
800,1993-11-06,Pepperell,Twin Otter,RW,18-way
801,1993-11-07,Pepperell,Twin Otter,RW,10-way
802,1993-11-07,Pepperell,Twin Otter,RW,17-way - Jennie almost there!
803,1993-11-07,Pepperell,Twin Otter,RW,8-way - 2 points
804,1993-11-13,Turners Falls,Cessna 182,Hop and Pop,H+P
805,1993-11-14,Turners Falls,Cessna 182,RW,"3-way w/Tania/Jennie - Jennie: ""Yippee!"""
806,1993-11-14,Turners Falls,Cessna 182,RW,4-way
807,1993-11-21,Turners Falls,Cessna 182,RW,4-way w/Todd/Brian/Jennie - 4 points
808,1993-12-29,Skydive City,Twin Otter,RW,5-way w/Jennie/Richie
809,1993-12-29,Skydive City,Twin Otter,RW,2-way? w/Jennie? + CRW w/Jennie (6000 open)
810,1993-12-30,Skydive City,Twin Otter,RW,10-way
811,1993-12-30,Skydive City,Twin Otter,RW,4-way
812,1993-12-30,Skydive City,Twin Otter,RW,7-way
813,1993-12-30,Skydive City,Twin Otter,RW,9-way
814,1993-12-30,Skydive City,Twin Otter,RW,9-way
815,1993-12-30,Skydive City,Twin Otter,RW,11-way
816,1993-12-30,Skydive City,Twin Otter,RW,9-way
817,1993-12-30,Skydive City,Twin Otter,RW,4-way w/Rand/Tooth/Jennie - 6 points
818,1993-12-30,Skydive City,Porter,RW,8-way out of Porter!
819,1994-01-01,Skydive City,Twin Otter,RW,5-way w/Jennie/Gareth
820,1994-01-02,Skydive City,Twin Otter,RW,4-way w/Anita/Jennie/Hiroto
821,1994-01-02,Skydive City,Twin Otter,Hop and Pop,Hop + Pop
822,1994-02-19,Lebanon,Cessna 182,RW,3-way w/Andy/Jennie
823,1994-02-20,Pepperell,Cessna 205,RW,4-way w/HW/Jennie/Greg
824,1994-02-20,Pepperell,Cessna 205,RW,4-way w/Rich/Greg/Jennie - NH landing!
825,1994-03-26,Turners Falls,Cessna 182,RW,4-way w/Leslie/Gary/Al - Nice one!
826,1994-03-26,Turners Falls,Cessna 182,RW,4-way w/Brian/Tim - Nice 4-way!
827,1994-04-23,Pepperell,Twin Otter,RW,5-way
828,1994-04-23,Pepperell,Twin Otter,RW,10-way
829,1994-04-23,Pepperell,Twin Otter,RW,12-way
830,1994-04-24,Turners Falls,Cessna 182,RW,4-way
831,1994-04-24,Turners Falls,Cessna 182,RW,3-way
832,1994-04-24,Turners Falls,Cessna 182,Hop and Pop,cross country - 8 miles - landed at school.
833,1994-04-24,Turners Falls,Cessna 182,RW,4-way
834,1994-04-30,Pepperell,Twin Otter,RW,4-way w/HW/Jennie/Carl
835,1994-04-30,Pepperell,Twin Otter,RW,5-way w/HW/Jennie/Carl/Eric
836,1994-04-30,Pepperell,Twin Otter,RW,5-way
837,1994-04-30,Pepperell,Twin Otter,RW,6-way - cool rotating zippers!
838,1994-05-07,Pepperell,Twin Otter,RW,7-way
839,1994-05-07,Pepperell,Twin Otter,RW,4-way w/ Edwardo/John/Jennie
840,1994-05-07,Pepperell,Twin Otter,RW,4-way
841,1994-05-07,Pepperell,Twin Otter,RW,6-way - scary!
842,1994-05-15,Pepperell,Twin Otter,RW,4-way w/HW/Jennie/Tim
843,1994-05-15,Pepperell,Twin Otter,RW,4-way w/Scott/Jennie/Kirk - Cool!
844,1994-05-15,Pepperell,Twin Otter,RW,22-way
845,1994-05-21,Pepperell,Twin Otter,RW,6-way
846,1994-05-21,Pepperell,Twin Otter,RW,11-way
847,1994-05-21,Pepperell,Twin Otter,RW,12-way
848,1994-05-21,Pepperell,Twin Otter,RW,16-way
849,1994-05-21,Pepperell,Twin Otter,RW,16-way
850,1994-05-22,Pepperell,Twin Otter,RW,14-way
851,1994-05-22,Pepperell,Twin Otter,RW,14-way
852,1994-05-22,Pepperell,Twin Otter,RW,12-way
853,1994-05-22,Pepperell,Twin Otter,RW,11-way
854,1994-05-28,Pepperell,Twin Otter,RW,18-way
855,1994-05-28,Pepperell,Twin Otter,RW,20-way
856,1994-05-28,Pepperell,Twin Otter,RW,20-way
857,1994-05-29,Pepperell,Twin Otter,RW,10-way
858,1994-05-29,Pepperell,Twin Otter,RW,12-way
859,1994-05-29,Pepperell,Twin Otter,RW,30-way attempt
860,1994-05-29,Pepperell,Twin Otter,RW,30-way room dive - 2 points - yahoo!
861,1994-06-04,Pepperell,Twin Otter,RW,9-way w/Heather/Jennie/Doug/Ray/Q/RogerT/Ed
862,1994-06-04,Pepperell,Twin Otter,RW,Zooy 10-way
863,1994-06-04,Pepperell,Twin Otter,RW,4-way w/TomM/John/Jennie
864,1994-06-04,Pepperell,Twin Otter,RW,6-way
865,1994-06-05,Pepperell,Twin Otter,RW,3-way w/Olaf/Jennie - 11 points
866,1994-06-11,Pepperell,Twin Otter,RW,4-way w/Olaf/Hiroto/Jennie
offset,2,,,,
865,1994-06-11,Pepperell,Twin Otter,RW,3-way w/Olaf/Jennie
866,1994-06-18,Pepperell,Twin Otter,RW,12-way
867,1994-06-18,Pepperell,Twin Otter,RW,10-way
868,1994-06-18,Pepperell,Twin Otter,RW,10-way
869,1994-06-18,Pepperell,Twin Otter,RW,15-way

gap,,,,,

1124,1996-07-14,Pepperell,Twin Otter,RW,5-way w/Rox
1125,1996-07-14,Pepperell,Twin Otter,RW,4-way w/Rox
1126,1996-07-22,Pepperell,Twin Otter,RW,Rox's 500th!
1127,1996-08-25,Orange,Cessna 182,RW,3-way
1128,1996-08-31,Pepperell,Twin Otter,RW,6-way w/Ed
1129,1996-08-31,Pepperell,Twin Otter,RW,6-way w/Jennie/Mania/Ed/Eric/Rick

1130,1996-09-01,Pepperell,Twin Otter,RW,"6-way ""Super-position"" w/Tara/Mike/Dave/Shireen/Heather"
1131,1996-09-01,Pepperell,Twin Otter,RW,"4-way w/Shireen/Heather/Hubert - Chinese Tee, Crossbow, Opal, Cataccord - 11 points"
1132,1996-09-04,Pepperell,Twin Otter,RW,10-way
1133,1996-09-04,Pepperell,Twin Otter,RW,15-way spider dive w/Eric
1134,1996-09-21,Pepperell,Twin Otter,RW,"4-way w/Shireen/Heather/DaveG - open acc to stairstep diamond, molar, star 360 star - cranking! ~22 points"
1135,1996-09-21,Pepperell,Twin Otter,RW,"6-way ""Superposition"" w/Rox/Shireen/Heather/Dave/Q"

1136,1996-09-21,Pepperell,Twin Otter,RW,"4-way w/Heather/Rick/Shireen - donut 540 donut, open stairstep 360 compressed stairstep - ~13 points"
1137,1996-09-21,Pepperell,Twin Otter,RW,"4-way w/Rick/Heather/Shireen - Hard! - Blackhole to bipole, bipole to donut - ~10 points"
1138,1996-10-13,Orange,King Air,RW,w/Jim/etc.
1139,1996-10-13,Orange,King Air,RW,8-way
1140,1996-10-13,Orange,King Air,RW,4-way w/FKSteve/Dave/Jack
1141,1996-10-13,Orange,King Air,RW,4-way w/FKSteve/Dave/Jack

1142,1997-04-26,Orange,Cessna 182,RW,"4-way w/Brian/Derek/Jack - meeker, open, marquee"
1143,1997-05-17,Turners Falls,Cessna 182,Hop and Pop,Solo
1144,1997-05-18,Pepperell,Twin Otter,RW,w/Sally/etc.
1145,1997-05-18,Pepperell,Twin Otter,RW,w/Sally/etc.
1146,1997-05-24,Orange,King Air,RW,w/Ira/Tim/Dave - 14 points!
1147,1997-05-24,Orange,King Air,RW,"w/Joanne - rotating spider (well, with a round in the middle) - 3 points"

1148,1997-05-24,Orange,King Air,RW,w/Joanne/John/?
1149,1997-05-24,Orange,King Air,RW,Hot 4-way w/Dave/Ira/Tim
1150,1997-06-21,Orange,King Air,RW,8-way w/Joanne/Eric/... - Joanne's weight vest jump
1151,1997-06-21,Orange,King Air,RW,11-way
1152,1997-06-21,Orange,King Air,RW,2-way w/Joanne - vertical practice
1153,1997-07-13,Orange,King Air,RW,9-way

1154,1997-07-13,Orange,King Air,RW,13-way w/Jim/etc.
1155,1997-07-13,Orange,King Air,RW,11-way w/Jim/etc.
1156,1997-07-13,Orange,King Air,RW,5-way w/Jim/Mike/Dave/Brian
1157,1997-07-20,Orange,King Air,RW,w/Joanne/Olaf - 6 points
1158,1997-07-20,Orange,King Air,RW,w/HW/Joanne/...
1159,1997-07-26,Orange,King Air,RW,3-way drill with video w/Joanne/Carl/...

1160,1997-07-26,Orange,King Air,RW,9-way do-si-do
1161,1997-07-26,Orange,King Air,RW,4-way
1162,1997-07-26,Orange,King Air,RW,Attempt Horny Gorilla
1163,1997-08-22,Pepperell,Twin Otter,RW,22-way (first jump on 76-way weekend)
1164,1997-08-22,Pepperell,Twin Otter,RW,76-way attempt #1
1165,1997-08-22,Pepperell,Twin Otter,RW,76-way attempt #2

1166,1997-08-23,Pepperell,Twin Otter,RW,76-way attempt #3
1167,1997-08-23,Pepperell,Twin Otter,RW,76-way attempt #4
1168,1997-08-23,Pepperell,Twin Otter,RW,76-way!!
1169,1997-08-23,Pepperell,Casa,RW,28-way Weed-Whacker w/Josh/etc.
1170,1997-08-23,Pepperell,Casa,RW,50-way attempt w/Josh/PeteL - Almost! (47) - PeteL's 4000th
1171,1997-08-24,Pepperell,Casa,RW,Awesome 2-way w/Civie - Compressed Accordion Practice

1172,1997-08-24,Pepperell,Casa,RW,Civie's 1st 4-way! Excellent! - 8 points
1173,1997-08-24,Pepperell,Twin Otter,RW,5-way w/Civie/Olaf/Brian/Dave - 5 points
